11.05,22:00,Cybersport,Universe,GUNRUNNERS,П1,3.72,П2,1.26
11.05,22:00,Cybersport,Ignite,kinetic,П1,1.865,П2,1.904
11.05,22:00,Cybersport,Team Heretics,Alltech Esport,П1,1.01,П2,14.5
11.05,22:00,Cybersport,TRVPREMESLO,blackmonster,П1,1.31,П2,3.36
11.05,22:00,Cybersport,Let's Have Fun,KBU,П1,2.15,П2,1.68
11.05,22:00,Cybersport,MOTAČI,Cyberium,П1,3.82,П2,1.25
11.05,22:00,Cybersport,GungFuBanda,Namshar,П1,1.525,П2,2.445
11.05,22:00,Cybersport,GungFuBanda,Neeb,П1,2.984,П2,1.37
11.05,22:00,Cybersport,GungFuBanda,souL,П1,2.22,П2,1.63
11.05,22:00,Cybersport,GungFuBanda,TLO,П1,1.37,П2,3.01
11.05,22:00,Cybersport,Namshar,Neeb,П1,4,П2,1.232
11.05,22:00,Cybersport,Namshar,souL,П1,2.635,П2,1.46
11.05,22:00,Cybersport,Namshar,TLO,П1,1.79,П2,2.005
11.05,22:00,Cybersport,Neeb,souL,П1,1.375,П2,2.975
11.05,22:00,Cybersport,Neeb,TLO,П1,1.15,П2,5.25
11.05,22:00,Cybersport,souL,TLO,П1,1.29,П2,3.48
11.05,22:15,Cybersport,Endpoint,Salamander,П1,1.352,П2,3.085
11.05,23:00,Cybersport,Obsidian Esports,Sorby Flames,П1,1.67,П2,2.152
11.05,23:00,Cybersport,Spirit of Amiga,Lyngby Vikings,П1,3.62,П2,1.27
11.05,23:00,Cybersport,Movistar Riders,sAw,П1,1.336,П2,3.195
11.05,23:00,Cybersport,mCon,Sector One,П1,2.904,П2,1.27
11.05,23:00,Cybersport,VP.Prodigy,Team Secret,П1,3.9,П2,1.256
11.05,23:20,Cybersport,Team Gravity,Bloody Devils,П1,1.2,П2,2.968
11.05,23:30,Cybersport,KVP,CR4ZY,П1,3.58,П2,1.275
12.05,00:00,Cybersport,Aalborg Rebels,Obsidian Esports,П1,1.41,П2,2.84
12.05,00:00,Cybersport,Lyngby Vikings,Aalborg Rebels,П1,1.445,П2,2.7
12.05,00:00,Cybersport,One One,Game Fist,П1,2.05,П2,1.75
12.05,00:00,Cybersport,UCAM Esports Club,KILLABEEZ,П1,1.36,П2,3.06
12.05,00:40,Cybersport,Sinners,Dark Tigers,П1,1.285,П2,3.52
12.05,00:45,Cybersport,Endpoint,Tricked,П1,1.375,П2,2.98
12.05,01:00,Cybersport,kinetic,Spirit of Amiga,П1,1.35,П2,3.115
12.05,01:00,Cybersport,Sorby Flames,Ambush,П1,3.34,П2,1.31
12.05,01:00,Cybersport,TheDice,LDLC,П1,2.855,П2,1.405
12.05,01:00,Cybersport,Suprmode,Baecon GG,П1,3.125,П2,1.344
12.05,02:00,Cybersport,Eclot Gaming,eSuba,П1,1.81,П2,1.955
12.05,02:00,Cybersport,Atlando Esports,AGF,П1,4.28,П2,1.208
12.05,02:00,Cybersport,Team Sigma,Ignite,П1,1.375,П2,2.605
12.05,02:00,Cybersport,Giants fe,GTZ Bulls Esports,П1,4.72,П2,1.175
12.05,02:00,Cybersport,ViKin.gg,Yolo Knight,П1,1.07,П2,7.8
12.05,03:00,Cybersport,Santos,Falkol,П1,1.26,П2,3.7
12.05,03:15,Cybersport,Tricked,Salamander,П1,2.152,П2,1.49
12.05,08:00,Cybersport,University of Toronto,University of Illinois,П1,2.145,П2,1.68
